PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
56,834,1688,0.08,5,0.9819364011589021
248,305,1192,4.22,5,0.9999954063737818
179,540,515,4.28,0,0.5
283,479,300,4.02,2,0.8350965370485237
187,663,1183,0.13,0,0.5
407,392,1658,3.14,1,0.879998685394278
490,779,1915,1.55,2,0.9770255656512582
453,53,229,3.76,4,0.5399437744052368
90,848,1421,4.24,5,1.0
137,205,1155,0.56,3,0.7601891050178936
243,227,700,4.16,4,0.9869212309794491
395,361,1726,0.74,0,0.5
215,677,632,3.2,1,0.9262467383050382
255,532,1420,1.86,3,0.9985981163229438
458,707,224,0.02,4,0.5027479076924444
12,452,895,4.17,4,1.0
95,75,1352,3.07,2,0.9311248391377744
65,478,432,2.17,1,0.9393036796193521
461,598,616,0.73,3,0.6671546473607588
149,941,710,2.47,4,0.9999999773535874
351,348,82,4.81,3,0.6144724104798631
413,842,0,3.61,4,0.5
409,971,590,1.81,5,0.9935486258201395
161,359,1443,4.03,1,0.9942481118900687
453,110,1771,0.92,4,0.6522248345839448
73,874,577,3.06,3,0.9999999999886171
349,757,141,4.13,4,0.88159126727096
41,218,1401,0.22,4,0.9311674101761689
495,323,1513,1.37,4,0.8956469928924796
28,779,1554,4.07,5,1.0
345,554,1889,0.45,2,0.7473965587251147
437,637,70,4.38,1,0.5442797824834689
233,446,702,4.34,3,0.9990440697977379
294,437,370,3.2,5,0.9705872939212864
156,622,1214,3.1,0,0.5
196,560,1406,0.37,1,0.6435028392560579
140,458,1975,4.3,3,0.9999999999999958
384,464,1379,0.41,5,0.7953223564806068
384,804,1743,3.53,2,0.9999642054179292
24,940,847,0.15,1,0.8783897767399559
287,828,1152,0.41,5,0.9374534551396249
255,338,185,1.14,3,0.582545977517052
312,749,220,3.72,1,0.6858244639992341
244,307,44,3.28,4,0.5716555188896781
489,670,1946,3.24,0,0.5
258,954,1008,1.36,0,0.5
301,71,1348,2.1,5,0.7902805209754482
456,703,454,2.52,0,0.5
357,544,1192,2.77,4,0.999663606524058
115,322,1755,3.05,0,0.5
406,524,80,1.79,4,0.5729147653788222
388,548,1528,0.52,4,0.8561472079251249
321,208,1483,3.2,5,0.9977829003237048
196,709,330,3.19,0,0.5
451,969,1996,0.62,3,0.959671514880548
486,348,823,0.53,2,0.5617364295866137
384,876,631,0.12,2,0.534264690305168
402,112,1574,3.71,1,0.6562134682957425
461,92,778,3.7,2,0.612191536983058
375,629,1570,1.85,1,0.8738923789316065
374,707,1926,2.39,1,0.9694574087086403
464,85,1775,0.03,2,0.5019380409497705
369,745,494,1.91,4,0.9538136145433718
324,598,383,2.22,1,0.6510291633006898
162,910,877,0.13,4,0.7345627778247787
199,468,1133,0.2,4,0.6999390126683449
194,516,490,2.45,3,0.9782537071954586
227,937,1760,2.33,5,0.9999999999999976
43,869,557,2.23,0,0.5
454,295,1440,2.37,1,0.7070611947351265
366,137,1359,2.25,3,0.7964716229018718
227,768,1894,0.35,2,0.8559842457475338
11,209,1951,2.56,3,1.0
87,577,1425,2.84,0,0.5
443,976,309,2.16,1,0.6420553068146393
344,460,1247,3.27,5,0.9999802677199514
384,187,36,2.34,3,0.5122230061803696
140,960,178,3.93,0,0.5
53,676,1396,1.63,0,0.5
390,57,1909,0.3,0,0.5
345,917,1356,1.78,3,0.9995230445054902
415,357,1435,2.17,1,0.7435311708897618
417,286,1082,0.31,4,0.5904049866264485
127,510,311,1.01,0,0.5
302,131,556,1.33,3,0.5944451832200797
449,904,892,4.48,4,0.9999972056500297
30,858,286,1.73,0,0.5
66,775,1884,0.23,2,0.9827683688258692
148,165,1061,4.45,4,0.9997674739646245
260,392,67,1.84,0,0.5
113,582,1390,1.88,4,0.9999999994876523
410,273,1998,4.9,4,0.9999683606451159
367,210,1623,2.37,4,0.9706388094723795
455,478,302,1.71,1,0.553685475411909
144,314,1436,0.38,5,0.9140415861450161
396,661,1400,2.88,5,0.9999984406347397
450,541,1619,0.64,0,0.5
179,614,641,4.2,0,0.5
381,141,624,3.92,2,0.6724744846974067
77,759,1962,0.66,1,0.993768425151063
480,221,697,3.16,3,0.7700925972853983
48,406,936,0.04,2,0.5625866101134037
427,496,1265,1.68,4,0.9806140627170379
217,806,1228,0.83,0,0.5
365,152,240,0.21,0,0.5
459,807,1200,0.75,3,0.8683273282203048
69,372,1633,4.56,2,0.999999999999986
463,673,1474,1.59,2,0.9374548793438641
355,449,1847,0.52,2,0.7241952294792677
79,218,677,4.27,3,0.9999258355471377
190,377,1813,3.32,3,0.9999993439523621
234,115,1031,4.68,2,0.8681246265386349
169,159,194,1.85,5,0.6616945068576943
149,696,173,1.76,3,0.8449357451783319
485,457,284,4.97,5,0.9335392074094827
200,874,1696,0.9,1,0.9340405032513476
384,977,687,1.46,1,0.7338065765648966
467,204,1821,1.58,2,0.7308254491643543
495,335,1893,3.35,2,0.9680363124763921
101,249,1504,4.11,3,0.9999999871017363
312,412,1157,3.99,3,0.9993021615672596
462,898,1666,0.45,3,0.8503147065339479
494,42,27,3.65,2,0.5016646461565987
309,637,1393,2.9,3,0.9999511730699673
19,985,582,0.07,0,0.5
476,140,1133,4.82,2,0.781844271217856
180,757,1220,3.46,2,0.9999992535589054
250,856,1142,4.65,3,0.9999999996137272
409,349,871,4.6,0,0.5
204,57,657,0.59,3,0.5322325898138279
67,822,1268,4.41,2,1.0
248,452,965,3.6,3,0.9994729358006685
467,707,755,4.2,0,0.5
151,442,1303,4.93,1,0.9994312830480317
472,401,1036,1.1,2,0.6833938437940947
302,487,1841,2.85,2,0.998799674673356
466,554,433,3.82,0,0.5
225,385,511,2.92,0,0.5
130,626,1637,4.07,5,1.0
344,254,163,4.07,2,0.5961093089289928
208,156,422,4.79,0,0.5
329,311,970,4.88,5,0.9998622560843344
208,747,817,3.11,2,0.9992915866639267
466,879,637,4.96,0,0.5
437,307,1627,1.88,3,0.9283437962562053
215,829,1017,0.1,1,0.5388753369447786
111,914,889,1.58,4,0.9999999896161053
126,186,1867,1.13,3,0.9761644549923282
413,650,805,2.53,0,0.5
424,475,1529,4.31,2,0.9971766764868495
405,2,1901,1.9,1,0.5017718356826524
202,637,1388,1.62,5,0.9999992382168942
466,983,1462,0.54,0,0.5
337,670,905,3.25,1,0.9108084814402896
122,863,687,2.22,3,0.9999974012040835
454,90,1615,2.38,4,0.7704889325365722
109,489,7,0.8,0,0.5
202,557,1494,0.9,2,0.9500962140012111
234,499,1726,0.64,1,0.7182927858435321
150,820,868,4.35,0,0.5
405,855,776,0.34,5,0.7514973825478097
281,116,1643,4.63,2,0.9238327085770753
79,62,200,1.11,1,0.5173005032813205
358,919,1710,3.67,3,0.9999999954308838
36,556,863,3.43,2,0.9999999999999998
85,437,802,0.9,3,0.9881510164530538
470,369,951,4.92,3,0.987616745363604
181,501,1157,0.3,1,0.5942970793390798
5,547,427,2.05,5,1.0
118,799,1448,1.05,1,0.9835476198745329
129,49,39,4.45,4,0.5261702872943934
477,975,1662,0.05,2,0.5336955903826488
373,449,1081,1.95,1,0.732679417203154
166,515,640,0.06,5,0.5588971225372331
473,354,1576,2.29,4,0.9865212961066415
279,453,1946,1.48,4,0.9994086251671986
243,323,617,0.01,0,0.5
353,503,237,3.64,5,0.91999180569772
209,461,667,4.25,3,0.9994209747084816
327,770,1519,2.03,5,0.9999994568327323
331,672,709,4.46,4,0.9999629676725008
195,39,431,0.07,2,0.5011988063661603
259,358,1895,2.34,2,0.9923921766470517
374,460,781,0.42,4,0.6550338780463384
423,229,395,2.16,3,0.6342764230786048
55,633,398,0.02,0,0.5
280,893,299,3.74,4,0.9965589588213237
290,881,1268,1.04,5,0.9996507256796474
194,277,1819,0.73,3,0.9055189706523539
10,175,1171,4.66,4,1.0
58,119,648,4.78,4,0.9999589556026489
29,754,1911,1.57,4,1.0
409,935,619,0.35,5,0.7278995958860859
326,31,251,3.53,0,0.5
434,708,58,3.71,1,0.534814221369418
314,647,1404,2.22,1,0.9277032717411734
311,809,301,2.81,5,0.9875222095636462
261,720,958,1.64,0,0.5
159,110,992,1.01,0,0.5
184,360,668,0.93,2,0.7243088466141525
443,12,1926,1.08,4,0.522373915643891
489,268,1998,4.35,0,0.5
481,132,1644,2.45,5,0.8998938262705994
218,846,1773,1.55,3,0.9999969884742356
127,576,535,4.15,2,0.9996654839391953
230,737,172,1.66,2,0.6741636373586759
478,609,305,2.65,1,0.6008901740679072
73,878,1029,1.3,3,0.9999999953155188
46,619,1948,0.11,0,0.5
332,622,653,3.39,0,0.5
481,395,299,3.09,0,0.5
473,908,1852,4.77,4,0.9999999999980314
321,444,818,0.91,1,0.600876058619621
187,485,66,2.65,4,0.672823250238065
450,199,1323,2.55,5,0.9509232271711288
201,195,1830,2.25,4,0.9982545925115497
337,859,1571,1.89,2,0.9975630959234892
480,560,695,0.9,5,0.8099730857166367
104,753,960,0.78,4,0.9998190516083235
443,739,1666,5.0,5,0.9999999999989764
353,833,690,2.41,1,0.826243252618048
3,368,60,1.21,4,0.9999992875849758
228,728,1251,4.25,1,0.9988252793775664
36,908,1855,1.7,1,0.9999999999999811
268,118,776,0.57,0,0.5
54,552,52,2.79,3,0.8541917512550161
375,151,635,1.84,0,0.5
209,354,1800,2.61,5,0.9999998638311024
350,518,701,0.96,1,0.5976671341755412
272,163,382,0.45,3,0.5306609173879241
458,664,1301,4.91,4,0.9999995950888684
182,27,189,0.62,1,0.5017268663000585
377,401,650,0.72,0,0.5
491,355,641,0.91,2,0.583014100554696
319,254,298,0.15,1,0.5035355573756999
325,801,41,4.39,5,0.7070992440869367
128,885,1513,3.87,0,0.5
181,382,1402,4.4,2,0.9999678934498748
237,485,1292,4.59,3,0.9999994784870638
425,987,622,1.77,4,0.9831057739439167
140,770,1661,3.14,0,0.5
363,353,341,3.77,1,0.6216953992408097
46,699,1054,0.66,3,0.9999966308480138
116,766,619,2.18,4,0.9999992934770172
420,683,1660,3.22,4,0.9999990000960429
266,132,1591,4.17,3,0.9806322932860216
219,124,1481,3.06,5,0.9939280547986953
447,852,621,0.28,2,0.5654675051895405
473,678,201,3.52,5,0.8823518301181676
487,987,121,2.97,3,0.7043735346541975
404,134,811,3.08,0,0.5
477,122,931,4.86,1,0.6129750178179361
298,712,1304,2.96,0,0.5
411,330,1037,3.4,0,0.5
4,558,580,3.09,3,1.0
217,691,618,1.51,2,0.9138441259552847
274,549,315,3.41,3,0.9286120591426626
421,384,24,1.52,5,0.5165207748604336
386,775,1788,4.75,5,0.999999999999998
474,70,908,4.45,3,0.670691447474858
460,738,230,4.54,0,0.5
198,675,1499,3.83,1,0.999580918517807
238,282,112,1.94,2,0.5509712421332116
346,159,311,1.36,2,0.5385391922989629
65,782,1917,2.71,4,1.0
392,760,1443,4.49,5,0.9999999999854956
75,541,488,3.74,4,0.9999999991825506
209,628,1800,1.46,0,0.5
423,503,399,2.6,0,0.5
93,890,1445,2.66,2,0.9999999999997984
407,126,333,3.82,4,0.6515635824075469
479,860,8,2.27,1,0.5032388234783713
379,488,599,0.66,1,0.5503951574194468
372,518,421,3.37,0,0.5
214,377,1020,4.4,0,0.5
303,230,1558,3.25,0,0.5
349,43,889,0.01,5,0.5005440379478918
266,879,1520,2.65,4,0.9999999993511943
345,586,1006,3.76,4,0.9999632641261538
293,315,46,2.8,1,0.5137519353682591
189,429,441,0.24,5,0.6171097046588527
22,322,681,0.44,5,0.9998356252452948
181,896,1348,3.62,2,0.9999999953988512
27,9,1773,4.14,5,0.9923173296179658
440,176,1680,4.04,0,0.5
279,698,1473,2.85,2,0.9997628262891695
480,703,1279,4.43,1,0.9643372327400687
269,775,1997,3.04,0,0.5
396,113,1237,1.34,3,0.6373398827287674
55,956,440,4.01,5,1.0
329,220,1241,0.15,2,0.5247104377243186
157,996,1019,2.47,1,0.9982469028845036
124,198,1801,2.49,3,0.9998037569231144
63,746,130,4.55,3,0.999763488340597
352,372,101,4.58,2,0.5959216956227489
48,683,1291,3.71,3,1.0
284,790,1664,0.17,1,0.5775367283814694
144,946,1393,1.94,1,0.9991370880092141
136,989,1975,0.57,0,0.5
429,815,1708,0.38,0,0.5
112,90,1830,2.71,0,0.5
244,527,1607,1.33,0,0.5
308,797,772,3.65,5,0.9999994887783994
85,986,1274,2.48,5,1.0
117,664,912,1.93,4,0.999999872737946
189,151,1574,4.8,3,0.9992505587228808
155,244,26,4.67,5,0.59381177978947
428,481,1369,4.77,0,0.5
152,443,826,4.5,2,0.9998175934578847
16,790,80,0.19,1,0.574005391417563
480,342,1973,4.02,0,0.5
383,810,318,1.23,5,0.8380071965617588
191,269,630,3.08,5,0.9956335821555418
257,371,459,4.08,5,0.9953722118331603
314,763,1845,1.0,5,0.9998645929517193
485,275,1898,2.31,1,0.7286552686370824
399,414,415,3.11,0,0.5
351,450,1057,3.4,4,0.9993403104456581
17,27,1080,4.44,3,0.9998859282368285
50,524,1771,3.88,3,1.0
104,371,506,3.11,0,0.5
42,670,1560,3.83,1,1.0
337,796,1467,3.57,2,0.999946229752294
253,960,1591,3.32,4,0.9999999999999853
3,689,957,3.01,2,1.0
304,690,1196,2.04,0,0.5
275,302,918,4.24,4,0.9988806327289623
62,802,614,1.11,2,0.9990945171975024
39,429,674,4.94,3,1.0
425,463,1452,2.35,5,0.9993801112308939
19,619,164,2.02,5,0.9999999995129087
366,462,978,3.85,5,0.9999207554292624
340,908,92,2.68,4,0.7401137662282298
205,103,1114,4.32,3,0.9469674734691823
185,463,684,4.39,1,0.9519422374988936
483,105,1355,0.53,5,0.5769271234807845
244,880,1611,1.83,1,0.9855837305892022
486,890,989,3.97,3,0.9998105310427953
16,369,736,0.53,1,0.9727390104799555
428,393,1638,0.51,4,0.7719190044409271
407,336,196,4.26,5,0.7972958267743437
121,760,84,2.0,2,0.6981650711499294
342,441,1772,4.76,3,0.9999976596144802
301,653,986,3.91,1,0.9652209255234392
367,154,182,2.57,0,0.5
64,530,1021,0.1,1,0.5832104484152223
297,209,1405,1.48,2,0.7618544336258787
265,578,616,0.16,4,0.584598109147582
251,589,200,2.45,3,0.7974886676508117
496,955,1565,4.89,3,0.9999999764631625
438,720,925,0.5,2,0.6466146911490152
288,983,1957,3.75,5,1.0
371,701,1171,2.52,2,0.988237940062119
240,939,1628,1.24,5,0.9999998468550612
269,72,1723,4.45,4,0.9630955506630258
392,322,153,3.57,2,0.5882077289202858
254,262,1596,0.63,1,0.6015942597600857
459,548,165,2.26,5,0.7077568058914845
144,6,578,1.48,1,0.5035406714077889
475,78,1027,0.2,0,0.5
475,425,1507,3.89,5,0.9999701960647944
1,458,420,3.42,0,0.5
48,156,1027,1.5,1,0.879678439979288
110,530,881,3.55,1,0.9974969203760603
67,631,90,2.79,5,0.9909719970019494
6,821,1180,3.98,4,1.0
223,624,1008,2.74,1,0.9556762242946383
221,973,541,3.94,2,0.9994234866063603
169,549,1340,4.25,3,0.9999999997355533
411,248,1470,2.9,5,0.9940035604882741
43,286,1264,2.39,4,0.9999999999999865
24,573,236,2.27,4,0.9999999985166899
304,127,1584,3.36,4,0.9716381847474485
151,607,1615,0.17,3,0.7884513290292805
45,690,698,0.42,4,0.9992114814985902
110,465,1291,2.6,2,0.9999873297699938
314,918,478,2.7,3,0.9889891677783231
281,795,922,4.28,0,0.5
243,944,1689,3.91,5,1.0
209,577,543,4.9,4,0.9999914970030598
459,771,1919,1.71,4,0.9998432766897978
249,355,156,4.24,2,0.6790518331219177
205,148,1380,4.22,3,0.9933852532629891
417,286,1742,0.13,1,0.5154240433331331
75,61,495,0.59,3,0.5703191228379816
285,899,1216,4.1,5,0.9999999999999731
195,237,399,2.72,2,0.7404364929302811
490,259,1962,3.4,4,0.9963312642510678
499,934,637,2.18,4,0.9841904558165192
5,228,998,2.83,2,1.0
497,420,1104,4.02,4,0.9974294139981551
146,736,198,1.42,0,0.5
433,837,1660,4.99,4,0.9999999999911411
368,121,601,4.33,4,0.7957574407824662
381,763,25,2.53,3,0.5376766167870369
191,984,406,3.98,0,0.5
65,797,1158,2.31,0,0.5
408,705,95,2.45,0,0.5
279,122,1794,0.8,2,0.6221627517398727
201,916,1937,2.79,4,1.0
474,978,1612,2.97,4,0.999999848186214
218,626,1260,0.64,5,0.9900539464243302
101,68,1236,1.59,3,0.8288138816538263
415,829,958,0.94,1,0.6714572176169807
132,952,175,1.39,2,0.8012595236310832
34,808,1892,3.15,5,1.0
302,454,235,2.8,4,0.8280978162762287
170,63,791,1.02,2,0.5591256836576783
257,408,127,1.6,2,0.5637420210876579
58,8,998,0.06,1,0.5008204610463536
81,656,956,3.13,1,0.9999342325568191
43,575,1542,4.72,3,1.0
248,543,795,4.5,2,0.9980243881691808
189,189,1743,1.07,3,0.9023129189163872
61,52,329,4.94,1,0.63425558460708
445,609,198,4.77,1,0.625647359172954
387,959,1963,0.45,3,0.9314624209182631
12,787,474,4.78,4,1.0
421,660,1928,1.75,2,0.985276886635912
412,207,268,3.93,3,0.6526723543739776
198,652,1248,1.89,5,0.9999998012723037
74,635,1991,3.05,2,1.0
4,204,1653,2.51,4,1.0
459,859,1717,4.44,4,0.9999999998581282
465,569,314,2.78,5,0.8930385230224799
376,305,531,1.87,2,0.654777682269983
39,439,437,0.1,5,0.7265712630150054
230,261,672,0.53,4,0.6552913837429192
301,48,837,0.24,3,0.5095454080447646
428,295,1863,2.65,3,0.9829821046478998
156,787,1350,4.11,3,0.9999999999999967
396,735,1110,0.09,5,0.5910687353150547
315,864,1620,0.14,5,0.7748532540985149
4,783,1161,1.96,5,1.0
319,75,522,4.77,3,0.6677084918029869
392,318,1388,1.1,2,0.727960721108221
411,463,1651,2.37,2,0.9707727811772471
322,751,1177,4.15,0,0.5
61,39,558,2.91,1,0.6016900414802377
384,178,786,0.7,2,0.5504976022702389
461,201,1512,1.65,1,0.6064037947772268
414,827,1726,2.44,3,0.9999558731931035
393,26,410,0.59,4,0.506358692358895
488,298,478,0.75,1,0.5217333381583621
188,374,228,3.72,1,0.6616038132373668
440,775,823,2.74,2,0.9591635616396197
289,955,915,1.71,1,0.8863973139955998
405,905,237,3.81,0,0.5
386,836,298,4.0,4,0.9837498106064481
55,894,833,1.11,5,0.9999999999998923
104,314,1174,1.93,5,0.9999987488739602
490,210,1913,3.45,0,0.5
224,834,1274,0.89,1,0.842567826742586
419,779,1099,1.84,0,0.5
87,917,1161,1.9,5,1.0
41,533,408,0.85,4,0.9992279378576817
198,266,1804,4.31,4,0.999999938373141
218,389,193,2.51,3,0.7369999238230222
166,860,519,1.12,0,0.5
243,434,847,1.87,0,0.5
341,881,758,4.48,5,0.9999999730865406
371,951,195,1.28,0,0.5
21,281,1643,0.51,3,0.9999984319329666
414,989,1042,4.12,0,0.5
248,607,218,3.05,5,0.9620661644875759
155,584,982,4.32,1,0.9982582630799259
435,157,422,2.28,1,0.5344416502522689
180,824,325,2.98,4,0.9991305243256331
403,807,319,0.82,5,0.7389813680972062
306,524,1347,2.25,2,0.9840847719656594
223,584,748,0.0,4,0.5
291,107,1102,3.17,3,0.8221795229468069
102,762,429,0.15,2,0.5943648350787905
5,649,492,3.55,3,1.0
385,751,1356,2.0,5,0.9999727453730407
361,470,1824,3.03,0,0.5
492,96,1911,4.39,4,0.9309742481582642
348,277,135,1.14,5,0.5605462660684237
109,292,921,0.03,2,0.514701329342947
352,763,1434,2.88,3,0.9999768003271697
376,458,894,2.85,3,0.9758637711912412
69,363,1171,3.95,4,1.0
112,395,1870,0.21,1,0.6342096069628816
294,237,1867,2.76,5,0.9997395282319468
365,445,85,0.68,5,0.5349438687320471
358,792,719,1.76,2,0.9024533386966398
84,178,1409,2.02,0,0.5
143,931,331,3.94,0,0.5
118,132,1760,2.13,2,0.9655318270854271
301,46,792,2.58,5,0.6503124410528577
154,768,1913,1.55,5,0.9999999999998259
328,670,1561,0.02,5,0.5316328264343291
124,575,1345,0.06,1,0.5371052283624096
257,868,344,1.08,5,0.9236460270549968
195,134,1861,3.08,3,0.9909445991768606
267,707,181,3.59,0,0.5
313,187,579,3.85,1,0.6292940292530755
359,97,561,2.69,2,0.5803082166283406
176,899,1681,0.37,2,0.9258598285955474
294,471,1933,2.74,4,0.9999986100335354
301,301,1062,4.15,1,0.8521099000889218
3,889,1002,2.35,4,1.0
71,198,1916,2.96,4,0.9999999999879008
487,375,1121,0.25,3,0.5639584658932069
59,661,317,0.43,0,0.5
445,817,1434,1.02,2,0.8941741470803273
230,910,885,4.75,5,0.9999999999999956
427,431,192,3.89,1,0.5743334282232052
43,575,116,1.42,2,0.8520098412722333
173,519,1834,3.17,0,0.5
397,288,135,1.99,3,0.5578199168922859
471,148,1876,3.96,2,0.8647278186624848
384,617,967,4.02,3,0.9994163611048338
357,166,45,3.21,3,0.5200060485908752
33,490,124,4.36,0,0.5
495,265,1009,4.1,3,0.9333948322651324
334,969,1121,1.42,4,0.9993514774023303
245,416,1200,2.0,5,0.9996954084001742
424,365,865,3.71,2,0.8998392781710065
196,851,1198,2.42,1,0.9933186397239515
391,634,1456,2.47,5,0.9999907002745669
70,457,1890,2.5,0,0.5
349,873,1979,0.08,2,0.5780377903421202
160,11,1846,2.92,1,0.5367466769463466
404,668,1833,0.24,1,0.5717587166111809
369,819,1904,3.46,1,0.9970114881479705
420,430,1010,3.58,0,0.5
133,898,498,4.8,5,0.9999999999999882
410,960,999,3.73,3,0.9999695860547982
222,632,1081,3.52,2,0.999817520279795
299,733,169,1.18,3,0.6417045736042531
409,843,908,4.95,3,0.9999840031577192
346,986,1297,3.04,3,0.9999984757352497
324,919,971,3.24,0,0.5
452,596,1777,0.9,4,0.9661622712359479
138,176,1977,3.26,4,0.9999978808392744
411,108,683,2.77,2,0.5975054253439779
420,718,1876,1.02,4,0.9945097390228016
19,574,1337,2.13,4,1.0
230,631,995,1.14,3,0.9760976193205433
425,707,1036,3.14,3,0.9984232816096044
21,395,1804,2.92,1,1.0
17,54,22,3.18,2,0.5440364697344228
202,640,1781,0.32,2,0.8076766940122415
92,613,692,3.0,1,0.9959150491351441
235,883,303,2.84,4,0.994171298792326
213,382,923,1.26,5,0.9843854911855836
405,580,710,4.9,5,0.9999497554772818
229,78,1989,3.42,5,0.9900801701896461
373,74,1335,4.93,4,0.8884814330828129
246,342,641,0.71,4,0.7321657476014297
234,340,120,2.49,0,0.5
2,216,857,1.49,5,1.0
471,793,1998,0.34,3,0.796311328252019
282,670,1645,3.9,0,0.5
237,730,646,0.68,3,0.833815847343206
473,749,1090,1.08,1,0.6771500818771418
316,398,1462,3.1,4,0.9998852642214596
271,794,1425,2.03,2,0.9988133703240818
423,304,1868,2.12,3,0.9674747040352835
345,255,240,3.07,2,0.6065392321641397
94,843,740,1.71,1,0.9891128706725688
129,846,875,1.61,0,0.5
234,630,545,2.32,0,0.5
245,685,566,2.35,3,0.988261462754218
105,675,1229,4.71,4,1.0
169,873,681,0.14,4,0.6862779955667077
480,271,1913,1.95,2,0.8420708497670408
414,517,1668,0.87,2,0.8084790752951521
462,783,400,4.72,5,0.9982687984293607
452,830,472,0.82,3,0.6999816524699227
182,719,1518,4.67,1,0.9999853065235323
320,468,220,1.31,3,0.6230329658291291
83,838,882,4.57,1,0.9999999051119498
211,89,1442,0.47,4,0.6116766370570333
151,21,1344,4.63,5,0.8480465631474698
312,384,604,4.06,3,0.9733456465941435
197,120,641,2.62,3,0.771969789951223
291,645,1350,0.02,1,0.5059446268218442
187,432,327,3.75,5,0.9964176619275645
227,669,581,4.17,1,0.9446522461633611
302,593,535,3.53,3,0.9881148207076734
141,209,1857,2.75,2,0.9975654690985049
376,437,941,2.32,3,0.9536728948964067
469,71,930,4.38,3,0.675920452072895
396,73,821,4.04,2,0.6191427028025772
350,847,1025,0.67,5,0.9644925504878349
186,270,1881,3.34,1,0.9740115300060407
8,134,1984,1.38,3,1.0
297,344,10,4.33,2,0.5099626981417216
6,246,1243,1.71,5,1.0
223,490,1720,3.26,3,0.9999995816719727
433,55,1419,2.97,2,0.6047795466391905
402,25,1687,4.15,5,0.7037065612605139
219,158,172,1.91,4,0.5930798092107284
106,560,506,1.97,1,0.8901758472194216
20,65,1069,3.28,5,0.999999999852937
106,582,1753,0.46,0,0.5
323,206,447,1.93,2,0.6076045911256402
191,538,1029,2.3,2,0.9950223813834855
407,927,859,0.93,4,0.9474487868207915
85,895,752,4.94,4,1.0
106,192,1688,1.22,4,0.9973452249969019
267,677,27,1.19,1,0.5080921659632526
222,820,1382,1.08,4,0.9998435290721467
29,538,572,1.68,3,0.999999999410234
212,633,100,0.07,2,0.5041524123235376
124,683,683,1.75,4,0.999971451275302
70,858,1398,1.81,3,1.0
161,978,599,2.3,5,0.9999999398807206
444,860,748,3.27,0,0.5
317,5,1449,0.27,3,0.5018389789556508
99,987,594,2.23,0,0.5
32,434,344,3.77,5,0.9999999999999993
202,7,1322,1.37,5,0.5311330064671588
1,458,392,0.72,2,1.0
267,77,56,0.85,2,0.5027272608384915
143,771,1231,1.66,4,0.9999999751728028
277,172,1286,0.91,1,0.5716874162205332
427,202,1482,2.62,3,0.8993135284389845
