PostsCount,LikesPerPost,MessagesSent,PhotosPerDay,Topic,classes
41,218,1401,0.22,4,2.6047617566178825
495,323,1513,1.37,4,2.1497669035758156
28,779,1554,4.07,5,349.5983843793059
345,554,1889,0.45,2,1.0847750794729913
437,637,70,4.38,1,0.1775843575488918
233,446,702,4.34,3,6.9518692703694835
294,437,370,3.2,5,3.4964745854026686
156,622,1214,3.1,0,0.0
196,560,1406,0.37,1,0.590600163664755
140,458,1975,4.3,3,33.1183594284827
384,464,1379,0.41,5,1.3573112414476571
384,804,1743,3.53,2,10.237678219590949
24,940,847,0.15,1,1.9772693933253194
287,828,1152,0.41,5,2.7072561114173257
255,338,185,1.14,3,0.33323370124741103
312,749,220,3.72,1,0.780669850041373
244,307,44,3.28,4,0.28860883599622955
489,670,1946,3.24,0,0.0
258,954,1008,1.36,0,0.0
301,71,1348,2.1,5,1.3266171487203469
456,703,454,2.52,0,0.0
357,544,1192,2.77,4,7.996892573736075
115,322,1755,3.05,0,0.0
406,524,80,1.79,4,0.2937533481251267
388,548,1528,0.52,4,1.7836518337950105
321,208,1483,3.2,5,6.109335828289253
196,709,330,3.19,0,0.0
451,969,1996,0.62,3,3.1695330078546116
486,348,823,0.53,2,0.24821226505762617
384,876,631,0.12,2,0.13727392307982245
402,112,1574,3.71,1,0.6464652276146365
461,92,778,3.7,2,0.45653363675552183
375,629,1570,1.85,1,1.9358215539909858
374,707,1926,2.39,1,3.457614397239008
464,85,1775,0.03,2,0.007752202622296229
369,745,494,1.91,4,3.0277832121915766
324,598,383,2.22,1,0.6235660826573644
162,910,877,0.13,4,1.0178971007054878
199,468,1133,0.2,4,0.8470074613874341
194,516,490,2.45,3,3.8063257534640775
227,937,1760,2.33,5,33.63000171402197
43,869,557,2.23,0,0.0
454,295,1440,2.37,1,0.8811534861937079
366,137,1359,2.25,3,1.364386061112876
227,768,1894,0.35,2,1.782329273349056
11,209,1951,2.56,3,113.12189010610338
87,577,1425,2.84,0,0.0
443,976,309,2.16,1,0.5842959615087124
344,460,1247,3.27,5,10.833234949604163
384,187,36,2.34,3,0.04890176762906403
140,960,178,3.93,0,0.0
53,676,1396,1.63,0,0.0
390,57,1909,0.3,0,0.0
345,917,1356,1.78,3,7.647610305069484
415,357,1435,2.17,1,1.0644035562641978
417,286,1082,0.31,4,0.3656398201633907
127,510,311,1.01,0,0.0
302,131,556,1.33,3,0.38237245775308853
449,904,892,4.48,4,12.787908252790176
30,858,286,1.73,0,0.0
66,775,1884,0.23,2,4.043626738736186
148,165,1061,4.45,4,8.366275806023015
260,392,67,1.84,0,0.0
113,582,1390,1.88,4,21.392017470089804
410,273,1998,4.9,4,10.361077164666467
367,210,1623,2.37,4,3.4982806689739756
455,478,302,1.71,1,0.21557287605605005
144,314,1436,0.38,5,2.3640124500086857
396,661,1400,2.88,5,13.371230144545663
450,541,1619,0.64,0,0.0
179,614,641,4.2,0,0.0
381,141,624,3.92,2,0.7193982084243896
77,759,1962,0.66,1,5.071875121233398
480,221,697,3.16,3,1.208834132866062
48,406,936,0.04,2,0.25166637553448196
427,496,1265,1.68,4,3.9236310491518873
217,806,1228,0.83,0,0.0
365,152,240,0.21,0,0.0
459,807,1200,0.75,3,1.8862496661718922
69,372,1633,4.56,2,31.90431575134976
463,673,1474,1.59,2,2.707280401212403
355,449,1847,0.52,2,0.9653677477734108
79,218,677,4.27,3,9.509151427314054
190,377,1813,3.32,3,14.237031775959894
234,115,1031,4.68,2,1.8844779471545952
169,159,194,1.85,5,0.6708546662802972
149,696,173,1.76,3,1.695421005001971
485,457,284,4.97,5,2.6423707738552737
200,874,1696,0.9,1,2.6504789346362125
384,977,687,1.46,1,1.0140222739176543
467,204,1821,1.58,2,0.998814590573543
495,335,1893,3.35,2,3.4106691058825125
101,249,1504,4.11,3,18.16617312548929
312,412,1157,3.99,3,7.266824871678936
462,898,1666,0.45,3,1.7370714773824765
494,42,27,3.65,2,0.00665860922822496
309,637,1393,2.9,3,9.927179724258632
19,985,582,0.07,0,0.0
476,140,1133,4.82,2,1.2764464190761673
180,757,1220,3.46,2,14.107948385251495
250,856,1142,4.65,3,21.674477162270758
409,349,871,4.6,0,0.0
204,57,657,0.59,3,0.12910940709912636
67,822,1268,4.41,2,54.520448034718896
248,452,965,3.6,3,7.54766099333259
467,707,755,4.2,0,0.0
151,442,1303,4.93,1,7.471558817083985
472,401,1036,1.1,2,0.7694127394359314
302,487,1841,2.85,2,6.7239616070999695
466,554,433,3.82,0,0.0
225,385,511,2.92,0,0.0
130,626,1637,4.07,5,63.74096533898877
344,254,163,4.07,2,0.3892797797966586
208,156,422,4.79,0,0.0
329,311,970,4.88,5,8.889976526901094
208,747,817,3.11,2,7.2517741622277585
466,879,637,4.96,0,0.0
437,307,1627,1.88,3,2.5615223997540477
215,829,1017,0.1,1,0.155815833126605
111,914,889,1.58,4,18.383009802407475
126,186,1867,1.13,3,3.712453116935169
413,650,805,2.53,0,0.0
424,475,1529,4.31,2,5.867013220606663
405,2,1901,1.9,1,0.0070873723975208485
202,637,1388,1.62,5,14.087603197915616
466,983,1462,0.54,0,0.0
337,670,905,3.25,1,2.3235466945699095
122,863,687,2.22,3,12.860459730501944
454,90,1615,2.38,4,1.2110740380757903
109,489,7,0.8,0,0.0
202,557,1494,0.9,2,2.946466385763765
234,499,1726,0.64,1,0.9360089817414888
150,820,868,4.35,0,0.0
405,855,776,0.34,5,1.1066143477286368
281,116,1643,4.63,2,2.4955988798047306
79,62,200,1.11,1,0.06922964988129636
358,919,1710,3.67,3,19.203946026002676
36,556,863,3.43,2,36.3313691691105
85,437,802,0.9,3,4.423593449455278
470,369,951,4.92,3,4.378949585533987
181,501,1157,0.3,1,0.38175815865290724
5,547,427,2.05,5,190.25830573100217
118,799,1448,1.05,1,4.090695900218187
129,49,39,4.45,4,0.104776899196727
477,975,1662,0.05,2,0.13498696057380552
373,449,1081,1.95,1,1.008259626272765
166,515,640,0.06,5,0.2366872873537498
473,354,1576,2.29,4,4.293073962250984
279,453,1946,1.48,4,7.432468956977839
243,323,617,0.01,0,0.0
353,503,237,3.64,5,2.442235704946203
209,461,667,4.25,3,7.453585206974921
327,770,1519,2.03,5,14.425847977750145
331,672,709,4.46,4,10.203682277578364
195,39,431,0.07,2,0.004795234653199016
259,358,1895,2.34,2,4.870941262139755
374,460,781,0.42,4,0.6412407415319225
423,229,395,2.16,3,0.5506070642241557
55,633,398,0.02,0,0.0
280,893,299,3.74,4,5.668534209994194
290,881,1268,1.04,5,7.9593035909793945
194,277,1819,0.73,3,2.2601091608727293
10,175,1171,4.66,4,151.78030260821106
58,119,648,4.78,4,10.100815169672812
29,754,1911,1.57,4,123.98474162969461
409,935,619,0.35,5,0.983991989991267
326,31,251,3.53,0,0.0
434,708,58,3.71,1,0.13948258707839867
314,647,1404,2.22,1,2.5519330555338566
311,809,301,2.81,5,4.371248688322455
261,720,958,1.64,0,0.0
159,110,992,1.01,0,0.0
184,360,668,0.93,2,0.965936655458929
443,12,1926,1.08,4,0.08955546887360974
489,268,1998,4.35,0,0.0
481,132,1644,2.45,5,2.196045425517063
218,846,1773,1.55,3,12.713060697612372
127,576,535,4.15,2,8.002491093160684
230,737,172,1.66,2,0.727077566586214
478,609,305,2.65,1,0.4091755472033817
73,878,1029,1.3,3,19.17901064285159
46,619,1948,0.11,0,0.0
332,622,653,3.39,0,0.0
481,395,299,3.09,0,0.0
473,908,1852,4.77,4,26.9537144483288
321,444,818,0.91,1,0.409116689328963
187,485,66,2.65,4,0.7209821214713529
450,199,1323,2.55,5,2.9640474663621026
201,195,1830,2.25,4,6.349020300365351
337,859,1571,1.89,2,6.014586988254283
480,560,695,0.9,5,1.4498353033526608
104,753,960,0.78,4,8.617117731449715
443,739,1666,5.0,5,27.607703398376312
353,833,690,2.41,1,1.5592329073170517
3,368,60,1.21,4,14.154604483768365
228,728,1251,4.25,1,6.745549516651327
36,908,1855,1.7,1,31.604632570083623
268,118,776,0.57,0,0.0
54,552,52,2.79,3,1.7678633079417307
375,151,635,1.84,0,0.0
209,354,1800,2.61,5,15.809369691877722
350,518,701,0.96,1,0.39575419672529655
272,163,382,0.45,3,0.1227977457510143
458,664,1301,4.91,4,14.71959781709684
182,27,189,0.62,1,0.006907492665131216
377,401,650,0.72,0,0.0
491,355,641,0.91,2,0.33515896531093625
319,254,298,0.15,1,0.014142465216825396
325,801,41,4.39,5,0.8813371949576272
128,885,1513,3.87,0,0.0
181,382,1402,4.4,2,10.34641838783346
237,485,1292,4.59,3,14.466531235655061
425,987,622,1.77,4,4.063744807490664
140,770,1661,3.14,0,0.0
363,353,341,3.77,1,0.49675056772616105
46,699,1054,0.66,3,12.600846112275745
116,766,619,2.18,4,14.162909398527255
420,683,1660,3.22,4,13.815605605722196
266,132,1591,4.17,3,3.9245904841379033
219,124,1481,3.06,5,5.09798580932434
447,852,621,0.28,2,0.263382103233246
473,678,201,3.52,5,2.0148923173910807
487,987,121,2.97,3,0.8682120884367276
404,134,811,3.08,0,0.0
477,122,931,4.86,1,0.45983493674994436
298,712,1304,2.96,0,0.0
411,330,1037,3.4,0,0.0
4,558,580,3.09,3,298.0276085330114
217,691,618,1.51,2,2.361501871810532
274,549,315,3.41,3,2.5655621023453605
421,384,24,1.52,5,0.06610716381626527
386,775,1788,4.75,5,33.87818137844412
474,70,908,4.45,3,0.7113140305044182
460,738,230,4.54,0,0.0
198,675,1499,3.83,1,7.777026019386338
238,282,112,1.94,2,0.20459568126281408
346,159,311,1.36,2,0.15446314783558482
65,782,1917,2.71,4,99.33890169765886
392,760,1443,4.49,5,24.956562417793258
75,541,488,3.74,4,20.924831999131168
209,628,1800,1.46,0,0.0
423,503,399,2.6,0,0.0
93,890,1445,2.66,2,29.23217298834551
407,126,333,3.82,4,0.625919218052242
479,860,8,2.27,1,0.012955475119036827
379,488,599,0.66,1,0.20226741890157648
372,518,421,3.37,0,0.0
214,377,1020,4.4,0,0.0
303,230,1558,3.25,0,0.0
349,43,889,0.01,5,0.0021761526503566563
266,879,1520,2.65,4,21.155887758755867
345,586,1006,3.76,4,10.211720054786566
293,315,46,2.8,1,0.055021618210569716
189,429,441,0.24,5,0.4772982984274659
22,322,681,0.44,5,8.713197259055242
181,896,1348,3.62,2,19.196959814421607
27,9,1773,4.14,5,4.861075752141265
440,176,1680,4.04,0,0.0
279,698,1473,2.85,2,8.346480526379054
480,703,1279,4.43,1,3.2973338492732465
269,775,1997,3.04,0,0.0
396,113,1237,1.34,3,0.5638370015485529
55,956,440,4.01,5,60.930791372613925
329,220,1241,0.15,2,0.09892234014971862
157,996,1019,2.47,1,6.344616639390321
124,198,1801,2.49,3,8.535960216605318
63,746,130,4.55,3,8.349276511813787
352,372,101,4.58,2,0.3885005933545938
48,683,1291,3.71,3,81.241032729697
284,790,1664,0.17,1,0.31266952736447134
144,946,1393,1.94,1,7.054334568117006
136,989,1975,0.57,0,0.0
429,815,1708,0.38,0,0.0
112,90,1830,2.71,0,0.0
244,527,1607,1.33,0,0.0
308,797,772,3.65,5,14.486462168935013
85,986,1274,2.48,5,72.81547132131013
117,664,912,1.93,4,15.877017331543065
189,151,1574,4.8,3,7.195432870649955
155,244,26,4.67,5,0.3797457513560458
428,481,1369,4.77,0,0.0
152,443,826,4.5,2,8.609090190926581
16,790,80,0.19,1,0.29821209870946813
480,342,1973,4.02,0,0.0
383,810,318,1.23,5,1.6434747772028275
191,269,630,3.08,5,5.429436342764307
257,371,459,4.08,5,5.371037713242208
314,763,1845,1.0,5,8.907089727374386
485,275,1898,2.31,1,0.9878106537042657
399,414,415,3.11,0,0.0
351,450,1057,3.4,4,7.3230812985673595
17,27,1080,4.44,3,9.078568727849122
50,524,1771,3.88,3,85.84349415182129
104,371,506,3.11,0,0.0
42,670,1560,3.83,1,37.872454038179356
337,796,1467,3.57,2,9.830736488688892
253,960,1591,3.32,4,31.856167713262998
3,689,957,3.01,2,525.7520306894942
304,690,1196,2.04,0,0.0
275,302,918,4.24,4,6.793871695654995
62,802,614,1.11,2,7.006136380093688
39,429,674,4.94,3,43.65915721187235
425,463,1452,2.35,5,7.3853504197078825
19,619,164,2.02,5,21.442569800284915
366,462,978,3.85,5,9.442892407886388
340,908,92,2.68,4,1.0465599396870835
205,103,1114,4.32,3,2.8823593122398306
185,463,684,4.39,1,2.986100685194736
483,105,1355,0.53,5,0.3101715069492868
244,880,1611,1.83,1,4.224876696520041
486,890,989,3.97,3,8.571095874175175
16,369,736,0.53,1,3.5746590894764716
428,393,1638,0.51,4,1.2191788184428674
407,336,196,4.26,5,1.3694781438634969
121,760,84,2.0,2,0.8385752916947907
342,441,1772,4.76,3,12.965192549680163
301,653,986,3.91,1,3.32334111572548
367,154,182,2.57,0,0.0
64,530,1021,0.1,1,0.33596667424769844
297,209,1405,1.48,2,1.162873395323897
265,578,616,0.16,4,0.3416781549187967
251,589,200,2.45,3,1.3706717775168153
496,955,1565,4.89,3,17.564699062934057
438,720,925,0.5,2,0.60419159750579
288,983,1957,3.75,5,49.76542191164778
371,701,1171,2.52,2,4.43104440685864
240,939,1628,1.24,5,15.691880898969133
269,72,1723,4.45,4,3.261820506732967
392,322,153,3.57,2,0.3565611401951335
254,262,1596,0.63,1,0.41211229712854824
459,548,165,2.26,5,0.8845142280106777
144,6,578,1.48,1,0.014162922369532947
475,78,1027,0.2,0,0.0
475,425,1507,3.89,5,10.420840314912617
1,458,420,3.42,0,0.0
48,156,1027,1.5,1,1.9893886058644785
110,530,881,3.55,1,5.987727238071133
67,631,90,2.79,5,4.698355085578056
6,821,1180,3.98,4,1021.3898553064882
223,624,1008,2.74,1,3.0708979474527665
221,973,541,3.94,2,7.457935306204117
169,549,1340,4.25,3,22.053381255429272
411,248,1470,2.9,5,5.110574910254782
43,286,1264,2.39,4,31.93574900592331
24,573,236,2.27,4,20.328989629874435
304,127,1584,3.36,4,3.533939790138257
151,607,1615,0.17,3,1.3156155836678105
45,690,698,0.42,4,7.14456585823267
110,465,1291,2.6,2,11.27624273988525
314,918,478,2.7,3,4.497803843183469
281,795,922,4.28,0,0.0
243,944,1689,3.91,5,50.970241884340076
209,577,543,4.9,4,11.675083372372095
459,771,1919,1.71,4,8.760871927197714
249,355,156,4.24,2,0.7494178258937274
205,148,1380,4.22,3,5.011817047183111
417,286,1742,0.13,1,0.06171575463165691
75,61,495,0.59,3,0.2831532817649093
285,899,1216,4.1,5,31.244733900300524
195,237,399,2.72,2,1.048238466355989
490,259,1962,3.4,4,5.604232676777878
499,934,637,2.18,4,4.131205611076045
5,228,998,2.83,2,102.34965373599181
497,420,1104,4.02,4,5.961047494153644
146,736,198,1.42,0,0.0
433,837,1660,4.99,4,25.449587602447107
368,121,601,4.33,4,1.3599861134748987
381,763,25,2.53,3,0.15099268551353437
191,984,406,3.98,0,0.0
65,797,1158,2.31,0,0.0
408,705,95,2.45,0,0.0
279,122,1794,0.8,2,0.49873817451472113
201,916,1937,2.79,4,39.14423356929253
474,978,1612,2.97,4,15.70061100729538
218,626,1260,0.64,5,4.600583586048789
101,68,1236,1.59,3,1.577244244471082
415,829,958,0.94,1,0.7147832372591634
132,952,175,1.39,2,1.394185059385589
34,808,1892,3.15,5,281.3900239914685
302,454,235,2.8,4,1.5722056672448272
170,63,791,1.02,2,0.23761444660875033
257,408,127,1.6,2,0.2563629743156202
58,8,998,0.06,1,0.003281847131011133
81,656,956,3.13,1,9.629319856959508
43,575,1542,4.72,3,116.01698599884786
248,543,795,4.5,2,6.224899574920864
189,189,1743,1.07,3,2.223192056818702
61,52,329,4.94,1,0.5505172326323351
445,609,198,4.77,1,0.5135886452837012
387,959,1963,0.45,3,2.6093736521059685
12,787,474,4.78,4,236.17519276867367
421,660,1928,1.75,2,4.203504108204615
412,207,268,3.93,3,0.6308066907970613
198,652,1248,1.89,5,15.431330111142534
74,635,1991,3.05,2,41.411185473163656
4,204,1653,2.51,4,336.3189241270394
459,859,1717,4.44,4,22.676096551018393
465,569,314,2.78,5,2.122160977440299
376,305,531,1.87,2,0.6401071529259919
39,439,437,0.1,5,0.9772955406262576
230,261,672,0.53,4,0.6423805277856746
301,48,837,0.24,3,0.03818627174344964
428,295,1863,2.65,3,4.056325456986564
156,787,1350,4.11,3,33.36733654398668
396,735,1110,0.09,5,0.3683852291383314
315,864,1620,0.14,5,1.235921268255736
4,783,1161,1.96,5,884.9823896980106
319,75,522,4.77,3,0.6978390683688281
392,318,1388,1.1,2,0.984300628658839
411,463,1651,2.37,2,3.5029920093861038
322,751,1177,4.15,0,0.0
61,39,558,2.91,1,0.41251193901455757
384,178,786,0.7,2,0.2026814124914709
461,201,1512,1.65,1,0.4322205682572764
414,827,1726,2.44,3,10.028398966272775
393,26,410,0.59,4,0.025436140772964983
488,298,478,0.75,1,0.08698816401477871
188,374,228,3.72,1,0.6704495481160931
440,775,823,2.74,2,3.156486834805065
289,955,915,1.71,1,2.0544581353363487
405,905,237,3.81,0,0.0
386,836,298,4.0,4,4.103267043513921
55,894,833,1.11,5,29.859833133036595
104,314,1174,1.93,5,13.591465329161108
490,210,1913,3.45,0,0.0
224,834,1274,0.89,1,1.6774594459790289
419,779,1099,1.84,0,0.0
87,917,1161,1.9,5,46.19345760712236
41,533,408,0.85,4,7.165673155612345
198,266,1804,4.31,4,16.602167977075705
218,389,193,2.51,3,1.0304334670044122
166,860,519,1.12,0,0.0
243,434,847,1.87,0,0.0
341,881,758,4.48,5,17.430639301287993
371,951,195,1.28,0,0.0
21,281,1643,0.51,3,13.365665317964504
414,989,1042,4.12,0,0.0
248,607,218,3.05,5,3.233239754953115
155,584,982,4.32,1,6.351129178220837
435,157,422,2.28,1,0.13798512012499067
180,824,325,2.98,4,7.046750347249947
403,807,319,0.82,5,1.0406809169371138
306,524,1347,2.25,2,4.124435654816525
223,584,748,0.0,4,0.0
291,107,1102,3.17,3,1.5311842834799274
102,762,429,0.15,2,0.38203918424551364
5,649,492,3.55,3,270.24891908775436
385,751,1356,2.0,5,10.510259999597816
361,470,1824,3.03,0,0.0
492,96,1911,4.39,4,2.6017519664170337
348,277,135,1.14,5,0.24337934158098126
109,292,921,0.03,2,0.058822272219842195
352,763,1434,2.88,3,10.671349181596174
376,458,894,2.85,3,3.6996090161833504
69,363,1171,3.95,4,38.676403183746686
112,395,1870,0.21,1,0.5503190374210909
294,237,1867,2.76,5,8.252755572943032
365,445,85,0.68,5,0.14000371242744528
358,792,719,1.76,2,2.224786145602747
84,178,1409,2.02,0,0.0
143,931,331,3.94,0,0.0
118,132,1760,2.13,2,3.3326426916462726
301,46,792,2.58,5,0.6204128588664706
154,768,1913,1.55,5,29.37864316633393
328,670,1561,0.02,5,0.12670052797211268
124,575,1345,0.06,1,0.14869427811959873
257,868,344,1.08,5,2.4929488443783554
195,134,1861,3.08,3,4.6952972730592055
267,707,181,3.59,0,0.0
313,187,579,3.85,1,0.5291893858609509
359,97,561,2.69,2,0.3240387776098959
176,899,1681,0.37,2,2.52476534055873
294,471,1933,2.74,4,13.486229547319352
301,301,1062,4.15,1,1.7512460794700058
3,889,1002,2.35,4,1109.048768609235
71,198,1916,2.96,4,25.13787783101309
487,375,1121,0.25,3,0.25724310622827634
59,661,317,0.43,0,0.0
445,817,1434,1.02,2,2.134105705502568
230,910,885,4.75,5,33.04418185135803
427,431,192,3.89,1,0.29955376863342936
43,575,116,1.42,2,1.750452301081051
173,519,1834,3.17,0,0.0
397,288,135,1.99,3,0.23231895376217707
471,148,1876,3.96,2,1.8551258901349343
384,617,967,4.02,3,7.445644287297133
357,166,45,3.21,3,0.08006694082180199
33,490,124,4.36,0,0.0
495,265,1009,4.1,3,2.640046128884321
334,969,1121,1.42,4,7.340164975775938
245,416,1200,2.0,5,8.09623405760875
424,365,865,3.71,2,2.1954400534821046
196,851,1198,2.42,1,5.001729897540789
391,634,1456,2.47,5,11.585516381794049
70,457,1890,2.5,0,0.0
349,873,1979,0.08,2,0.31472348829748464
160,11,1846,2.92,1,0.14725220718747356
404,668,1833,0.24,1,0.28903029530851326
369,819,1904,3.46,1,5.809986737458235
420,430,1010,3.58,0,0.0
133,898,498,4.8,5,32.06563485386139
410,960,999,3.73,3,10.400578916583788
222,632,1081,3.52,2,8.608689016909409
299,733,169,1.18,3,0.5827701725604918
409,843,908,4.95,3,11.043103215674854
346,986,1297,3.04,3,13.393996870867822
324,919,971,3.24,0,0.0
452,596,1777,0.9,4,3.351755387166871
138,176,1977,3.26,4,13.064488312707908
411,108,683,2.77,2,0.3950817461857443
420,718,1876,1.02,4,5.1992740999078055
19,574,1337,2.13,4,136.74260718202325
230,631,995,1.14,3,3.709584537211258
425,707,1036,3.14,3,6.450831597217807
21,395,1804,2.92,1,39.37057413859376
17,54,22,3.18,2,0.17660345573360148
202,640,1781,0.32,2,1.4349840060390109
92,613,692,3.0,1,5.4963522618614356
235,883,303,2.84,4,5.139115326468638
213,382,923,1.26,5,4.143817045438453
405,580,710,4.9,5,9.898558771813672
229,78,1989,3.42,5,4.603250154904193
373,74,1335,4.93,4,2.0753226539781156
246,342,641,0.71,4,1.0056385914936665
234,340,120,2.49,0,0.0
2,216,857,1.49,5,273.99044185308975
471,793,1998,0.34,3,1.3633975160168001
282,670,1645,3.9,0,0.0
237,730,646,0.68,3,1.6129160446014803
473,749,1090,1.08,1,0.7407053695506411
316,398,1462,3.1,4,9.072763908632703
271,794,1425,2.03,2,6.735450860972885
423,304,1868,2.12,3,3.3926711548980335
345,255,240,3.07,2,0.43278805012256344
94,843,740,1.71,1,4.50922715527192
129,846,875,1.61,0,0.0
234,630,545,2.32,0,0.0
245,685,566,2.35,3,4.43307009027488
105,675,1229,4.71,4,59.14551499844966
169,873,681,0.14,4,0.7827755294216853
480,271,1913,1.95,2,1.6737176391075632
414,517,1668,0.87,2,1.440157727746017
462,783,400,4.72,5,6.357206860225961
452,830,472,0.82,3,0.8472104927229525
182,719,1518,4.67,1,11.12809224680403
320,468,220,1.31,3,0.5024416909339128
83,838,882,4.57,1,16.17056796388504
211,89,1442,0.47,4,0.4543653698763249
151,21,1344,4.63,5,1.7193614062373
312,384,604,4.06,3,3.5977867650373287
197,120,641,2.62,3,1.2194672966805604
291,645,1350,0.02,1,0.023779627780908433
187,432,327,3.75,5,5.628150828871791
227,669,581,4.17,1,2.8371807890489236
302,593,535,3.53,3,4.420506719990673
141,209,1857,2.75,2,6.015563690072839
376,437,941,2.32,3,3.0245935219827884
469,71,930,4.38,3,0.7350863907192232
396,73,821,4.04,2,0.4859110268325925
350,847,1025,0.67,5,3.3018595887323112
186,270,1881,3.34,1,3.623770163468577
8,134,1984,1.38,3,54.66777306096737
297,344,10,4.33,2,0.0398560676962588
6,246,1243,1.71,5,173.13930212503246
223,490,1720,3.26,3,14.686999539494348
433,55,1419,2.97,2,0.42542028691590006
402,25,1687,4.15,5,0.8650111425177253
219,158,172,1.91,4,0.37671190067016375
106,560,506,1.97,1,2.0925385487903703
20,65,1069,3.28,5,22.640159222702817
106,582,1753,0.46,0,0.0
323,206,447,1.93,2,0.43725429935126775
191,538,1029,2.3,2,5.297813643545778
407,927,859,0.93,4,2.8919847014019804
85,895,752,4.94,4,62.1703701420811
106,192,1688,1.22,4,5.9287370673075515
267,677,27,1.19,1,0.03237149043334076
222,820,1382,1.08,4,8.762483846584898
29,538,572,1.68,3,21.251295273432554
212,633,100,0.07,2,0.016610031166413002
124,683,683,1.75,4,10.463869742796927
70,858,1398,1.81,3,36.971818419639526
161,978,599,2.3,5,16.626935194649096
